RecordId,ListingId,OffenseId
20363,15898102,13469787396
20364,15898102,13465562793
20365,15898102,13499556205
20366,15898102,13499006114
20367,15898102,13491390546
20368,15898102,13470296481
20369,15898102,13520237217
20370,15898102,13424539303
20371,15898102,13498652093
20372,15898102,13498654408
20373,15898102,13499315067
20374,15898102,13437774882
20375,15898247,13430845267
20376,15898247,13429610034
20377,15898247,13440385537
20378,15898247,13437902630
20379,15898247,13469109512
20380,15898247,13458426860
20381,15898247,13453865606
20382,15898247,13453265731
20383,15898247,13447866232
20384,15898247,13470230420
20385,15898247,13469970008
20386,15898247,13469928598
20387,15898247,13470083892
20388,15898247,13465917068
20389,15898247,13471312968
20390,15898247,13469895899
20391,15898247,13469479000
20392,15898247,13465994161
20393,15898247,13489443010
20394,15898247,13478958281
20395,15898247,13478353616
20396,15898247,13478397503
20397,15898247,13470935307
20398,15898247,13470858039
20399,15898247,13469801121
20400,15898247,13469787396
20401,15898247,13465562793
20402,15898247,13499006114
20403,15898247,13478882208
20404,15898247,13478378862
20405,15898247,13491390546
20406,15898247,13470296481
20407,15898247,13520237217
20408,15898247,13424539303
20409,15898247,13498652093
20410,15898247,13498654408
20411,15898247,13437570219
20412,15898247,13499315067
20413,15898247,13437774882
20414,15898292,13430845267
20415,15898292,13469109512
20416,15898292,13458426860
20417,15898292,13453865606
20418,15898292,13453265731
20419,15898292,13470498110
20420,15898292,13470477618
20421,15898292,13470230420
20422,15898292,13469970008
20423,15898292,13470083892
20424,15898292,13465917068
20425,15898292,13469895899
20426,15898292,13465994161
20427,15898292,13478353616
20428,15898292,13478397503
20429,15898292,13470858039
20430,15898292,13469801121
20431,15898292,13469787396
20432,15898292,13465562793
20433,15898292,13499006114
20434,15898292,13470296481
20435,15898292,13520237217
20436,15898292,13424539303
20437,15898292,13465327544
20438,15898292,13437570219
20439,15898292,13499315067
20440,15898330,13430845267
20441,15898330,13429610034
20442,15898330,13440385537
20443,15898330,13437902630
20444,15898330,13469109512
20445,15898330,13458426860
20446,15898330,13453865606
20447,15898330,13453265731
20448,15898330,13447866232
20449,15898330,13470230420
20450,15898330,13469970008
20451,15898330,13469928598
20452,15898330,13470083892
20453,15898330,13465917068
20454,15898330,13471312968
20455,15898330,13469895899
20456,15898330,13469479000
20457,15898330,13465994161
20458,15898330,13489443010
20459,15898330,13478958281
20460,15898330,13478353616
20461,15898330,13478397503
20462,15898330,13470935307
20463,15898330,13470858039
20464,15898330,13469801121
20465,15898330,13469787396
20466,15898330,13465562793
20467,15898330,13499006114
20468,15898330,13478882208
20469,15898330,13478378862
20470,15898330,13491390546
20471,15898330,13470296481
20472,15898330,13520237217
20473,15898330,13424539303
20474,15898330,13498652093
20475,15898330,13498654408
20476,15898330,13437570219
20477,15898330,13499315067
20478,15898330,13437774882
20479,15900957,13438087496
20480,15900957,13432188031
20481,15900957,13440062691
20482,15900957,13465029989
20483,15900957,13469655002
20484,15900957,13469131037
20485,15900957,13470332995
20486,15900957,13465349277
20487,15900957,13470867572
20488,15900957,13469856020
20489,15900957,13469618809
20490,15900957,13499751567
20491,15900957,13452571580
20492,15900957,13438991177
20493,15900957,13469802586
20494,15900957,13418267008
20495,15901973,13437693919
20496,15901973,13468395602
20497,15901973,13478079978
20498,15912752,13437944002
20499,15912752,13465916514
20500,15917303,13440049229
20501,15917303,13438121759
20502,15917303,13469285245
20503,15917303,13470429635
20504,15917303,13478125975
20505,15917303,13499103529
20506,15917796,13439966308
20507,15917796,13469323608
20508,15917796,13465745287
20509,15917796,13440251826
20510,15917796,13465320555
20511,15917796,13470153765
20512,15917796,13469657921
20513,15917796,13499523505
20514,15917796,13469464656
20515,15917796,13440034156
20516,15927940,13437980754
20517,15927940,13437381964
20518,15927940,13437543951
20519,15927940,13458095245
20520,15927940,13447556177
20521,15927940,13464919329
20522,15927940,13461092798
20523,15927940,13469712039
20524,15927940,13465388936
20525,15927940,13465384494
20526,15927940,13470189908
20527,15927940,13469902976
20528,15927940,13469860697
20529,15927940,13469845004
20530,15927940,13469812604
20531,15927940,13477814813
20532,15927940,13484811193
20533,15927940,13478476653
20534,15927940,13477218101
20535,15927940,13471289409
20536,15927940,13499941829
20537,15927940,13499840649
20538,15927940,13436184575
20539,15927940,13470969242
20540,15927940,13440127079
20541,15927940,13440325060
20542,15927940,13478355658
20543,15928142,13465053559
20544,15928142,13442130704
20545,15928142,13469780698
20546,15928142,13499420571
20547,15937344,13418384582
20548,15937344,13449081522
20549,15937344,13469415409
20550,15937344,13469767418
20551,15937344,13499670341
20552,15937344,13466428751
20553,15951475,13465949055
20554,15951475,13470649243
20555,15951475,13489786767
20556,15955405,13438219782
20557,15955405,13469289736
20558,15955405,13440144330
20559,15955405,13470041181
20560,15955405,13465781697
20561,15967039,13439852125
20562,15967039,13469287412
20563,15967039,13448428604
20564,15967039,13440257626
20565,15967039,13469296694
20566,15967039,13469938581
20567,15975033,13465339051
20568,15984482,13469774745
20569,15984482,13478494830
20570,15984482,13475032524
20571,15989269,13418384582
20572,15989269,13449081522
20573,15989269,13469415409
20574,15989269,13469767418
20575,16000099,13448629072
20576,16000099,13442113110
20577,16000099,13442093674
20578,16000099,13465259120
20579,16000099,13477838049
20580,16000099,13469639867
20581,16000099,13470148283
20582,16000099,13469943069
20583,16000099,13469850945
20584,16000099,13499227921
20585,16000099,13460476663
20586,16000099,13438048748
20587,16000287,13440038711
20588,16000287,13442113110
20589,16000287,13442093674
20590,16000287,13440298294
20591,16000287,13465593459
20592,16000287,13465602075
20593,16000287,13463597521
20594,16000287,13470102397
20595,16000287,13465729630
20596,16000287,13465418177
20597,16000287,13471043587
20598,16000287,13469639867
20599,16000287,13470148283
20600,16000287,13469943069
20601,16000287,13469850945
20602,16000287,13466689037
20603,16000287,13460476663
20604,16000287,13499636201
20605,16000287,14550976175
20606,16000287,13438183844
20607,16000373,13448629072
20608,16000373,13442113110
20609,16000373,13442093674
20610,16000373,13440298294
20611,16000373,13465259120
20612,16000373,13470102397
20613,16000373,13469639867
20614,16000373,13470148283
20615,16000373,13469943069
20616,16000373,13469850945
20617,16000373,13466689037
20618,16000373,13460476663
20619,16000373,13499636201
20620,16000373,13438183844
20621,16000566,13448629072
20622,16000566,13442113110
20623,16000566,13442093674
20624,16000566,13440298294
20625,16000566,13465259120
20626,16000566,13470102397
20627,16000566,13469639867
20628,16000566,13470148283
20629,16000566,13469943069
20630,16000566,13469850945
20631,16000566,13466689037
20632,16000566,13460476663
20633,16000566,13499636201
20634,16000566,13438183844
20635,16000623,13448629072
20636,16000623,13442113110
20637,16000623,13442093674
20638,16000623,13440298294
20639,16000623,13465259120
20640,16000623,13470102397
20641,16000623,13469639867
20642,16000623,13470148283
20643,16000623,13469943069
20644,16000623,13469850945
20645,16000623,13466689037
20646,16000623,13499227921
20647,16000623,13460476663
20648,16000623,13438048748
20649,16000623,13499636201
20650,16000623,13438183844
20651,16002848,13437807103
20652,16002848,13470926565
20653,16006174,13442140832
20654,16006174,13523391717
20655,16006174,13476688261
20656,16016455,13437162682
20657,16016455,13460363071
20658,16016455,13438046551
20659,16016455,13448930690
20660,16016455,13440319474
20661,16016455,13467915459
20662,16016455,13470439534
20663,16016455,13489311467
20664,16016455,13486020962
20665,16016455,13479606112
20666,16016455,13478848833
20667,16016455,13478828741
20668,16016455,13478822099
20669,16016455,13478204634
20670,16016455,13477866215
20671,16016455,13477072140
20672,16016455,13498604770
20673,16016455,13519388115
20674,16016455,13478886574
20675,16016455,13499706481
20676,16016455,13499423456
20677,16016455,13466917209
20678,16016455,13465007105
20679,16016455,13491057310
20680,16016455,13490682157
20681,16026470,13437857699
20682,16026470,13437791220
20683,16026470,13448161549
20684,16026470,13467670394
20685,16026470,13464928623
20686,16026470,13469567237
20687,16026470,13470085207
20688,16026758,13439749594
20689,16026758,13464980818
20690,16026758,13465916514
20691,16026758,13465405345
20692,16026758,13470111965
20693,16026758,13486425084
20694,16026758,13469923976
20695,16026758,13494248553
20696,16026758,13469794238
20697,16026758,13464857020
20698,16026758,13440210623
20699,16026758,13499943547
20700,16027121,13490670267
20701,16027567,13442113110
20702,16027567,13442093674
20703,16027567,13465259120
20704,16027567,13469639867
20705,16027567,13470148283
20706,16027567,13469943069
20707,16027567,13469850945
20708,16027567,13460476663
20709,16033188,13428178693
20710,16033188,13448130908
20711,16033188,13465245436
20712,16033188,13448018257
20713,16033188,13440389100
20714,16033188,13498576517
20715,16033188,13466428751
20716,16054161,13440276026
20717,16054161,13465963587
20718,16054161,13465565983
20719,16054161,13437671273
20720,16057038,13478704744
20721,16072272,13465642177
20722,16072272,13469727352
20723,16079760,13438233039
20724,16079760,13438078183
20725,16079760,13437619525
20726,16079760,13443125633
20727,16079760,13440298294
20728,16079760,13463597521
20729,16079760,13470189908
20730,16079760,13465729630
20731,16079760,13465418177
20732,16079760,13471043587
20733,16079760,13469860697
20734,16079760,13469812604
20735,16079760,13477814813
20736,16079760,13469744183
20737,16079760,13478382512
20738,16079760,13471138296
20739,16079760,13470915032
20740,16079760,13470916742
20741,16079760,13470322259
20742,16079760,13469504149
20743,16079760,13499663310
20744,16079760,13436184575
20745,16079760,13470969242
20746,16079760,13460777885
20747,16079760,13440270058
20748,16079760,13437757833
20749,16079760,13446127356
20750,16101111,13438087496
20751,16101111,13432188031
20752,16101111,13440062691
20753,16101111,13465029989
20754,16101111,13469655002
20755,16101111,13469131037
20756,16101111,13470332995
20757,16101111,13465349277
20758,16101111,13470867572
20759,16101111,13469856020
20760,16101111,13469618809
20761,16101111,13499751567
20762,16101111,13452571580
20763,16101111,13438991177
20764,16101111,13469802586
20765,16101111,13418267008
20766,16113811,13438250860
20767,16113811,13438181316
20768,16113811,13448883514
20769,16113811,13469719619
20770,16133111,13470334374
20771,16133111,13470328762
20772,16133111,13478069696
20773,16133111,13469943281
20774,16133111,13837357154
20775,16133871,13453591018
20776,16133871,13469253905
20777,16133871,13464940039
20778,16133871,13469800215
20779,16133871,13465813049
20780,16133871,13450002619
20781,16133871,13438200927
20782,16133871,13864775729
20783,16177116,13448470426
20784,16177116,13465497977
20785,16219864,13436871595
20786,16219864,13430845267
20787,16219864,13429610034
20788,16219864,13440385537
20789,16219864,13438201956
20790,16219864,13437751695
20791,16219864,13469109512
20792,16219864,13468888147
20793,16219864,13464919329
20794,16219864,13453265731
20795,16219864,13447866232
20796,16219864,13440404201
20797,16219864,13465388936
20798,16219864,13470215670
20799,16219864,13470480194
20800,16219864,13466013877
20801,16219864,13466590141
20802,16219864,13470173100
20803,16219864,13469845004
20804,16219864,13465994161
20805,16219864,13489443010
